,track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,artist_name,artist_discovery,artist_familiarity,artist_hotttnesss,song_currency,song_hotttnesss,album_name,genre_top,listens,song_title
2686,11389,0.995715357,0.389594276,0.026596147,0.929868044,0.084648421,0.039746376,125.11,0.208454609,Claudio Arrau,0.484220895,0.448233,0.540551,0.0,0.0,Beethoven's Sonata No. 11 in B Flat Major,Classical,8343,Sonata No. 11 in B Flat Major  Op. 22 - IV. Rondo Allegretto
2687,11390,0.995359775,0.366579148,0.047800207,0.949895112,0.114122477,0.033012866,142.282,0.236940677,Claudio Arrau,0.484220895,0.448233,0.540551,0.0,0.0,Beethoven's Sonata No. 11 in B Flat Major,Classical,8343,Sonata No. 11 in B Flat Major  Op. 22 - I. Allegro con brio
2688,11394,0.995700729,0.381184819,0.039233001,0.932705444,0.126465417,0.036300924,127.887,0.19282252,Claudio Arrau,0.484220895,0.448233,0.540551,0.0,0.0,Beethoven's Sonata No. 11 in B Flat Major,Classical,8343,Sonata No. 11 in B Flat Major  Op. 22 - III. Minuetto
2689,11395,0.995498754,0.346370205,0.002596077,0.919785368,0.124357597,0.045926151,65.69,0.068532276,Claudio Arrau,0.484220895,0.448233,0.540551,0.0,0.0,Beethoven's Sonata No. 11 in B Flat Major,Classical,8343,Sonata No. 11 in B Flat Major  Op. 22 - II. Adagio con molta espressione
2690,11396,0.995685133,0.394572184,0.069406262,0.949597049,0.114554257,0.040284986,104.769,0.237482751,Claudio Arrau,0.484220895,0.448233,0.540551,0.0,0.0,Beethoven's Sonata No. 5 in C Minor,Classical,7109,"Sonata No. 05 in C Minor, Op. 10 No. 1 - I. Allegro molto e con brio"
2691,11397,0.995717335,0.48664125,0.007851952,0.91521354,0.132520787,0.059887122,111.184,0.215348178,Claudio Arrau,0.484220895,0.448233,0.540551,0.0,0.0,Beethoven's Sonata No. 5 in C Minor,Classical,7109,"Sonata No. 05 in C Minor, Op. 10 No. 1 - II. Adagio molto"
2692,11398,0.995652525,0.31984143,0.148983866,0.943994732,0.108451396,0.0717036,174.218,0.25251529,Claudio Arrau,0.484220895,0.448233,0.540551,0.0,0.0,Beethoven's Sonata No. 5 in C Minor,Classical,7109,"Sonata No. 05 in C Minor, Op. 10 No. 1 - III. Finale Prestissimo"
2693,11405,0.995607877,0.415443834,0.330101386,0.956173039,0.123706425,0.041843496,152.375,0.758962681,Claudio Arrau,0.484220895,0.448233,0.540551,0.0,0.0,Beethoven's Sonata No. 6 in F Major,Classical,4854,"Sonata No. 06 in F Major, Op. 10 No. 2 - III. Presto"
2694,11406,0.995259316,0.421159795,0.110765266,0.956754058,0.102804743,0.033225462,102.43,0.18776289,Daniel Veesey,0.258577703,0.131465,0.270131,0.0,0.0,Beethoven's Sonata No. 6 in F Major,Classical,4854,"Sonata No. 06 in F Major, Op. 10 No. 2 - I. Allegro"
2695,11409,0.995695703,0.267966865,0.621992038,0.953908602,0.237981816,0.041868159,88.574,0.350881216,Kate Ferencz,0.328551272,0.225788,0.343231,0.000125,0.061021,Live at WFMU on Beastin the Airwaves with Keili 11/30/08,Rock,2354,Trees for Hands
2696,11410,0.995217417,0.441303621,0.586378047,0.941673779,0.1605986,0.044980933,63.986,0.374451683,Kate Ferencz,0.328551272,0.225788,0.343231,0.0,0.0,Live at WFMU on Beastin the Airwaves with Keili 11/30/08,Rock,2354,Bright Flying Lightbulb
2697,11411,0.992825099,0.476031964,0.301910041,0.953954023,0.167259674,0.04081559,101.129,0.261389372,Kate Ferencz,0.328551272,0.225788,0.343231,0.0,0.0,Live at WFMU on Beastin the Airwaves with Keili 11/30/08,Rock,2354,My Boyfriend Works at a Slaughterhouse
2698,11412,0.994941911,0.552038867,0.523549976,0.504794044,0.122187633,0.510902586,116.754,0.487346293,Kate Ferencz,0.328551272,0.225788,0.343231,0.0,0.0,Live at WFMU on Beastin the Airwaves with Keili 11/30/08,Rock,2354,The Real Batman
2699,11413,0.995681829,0.39110771,0.320756122,0.961834644,0.127617289,0.040462749,142.91,0.491083784,Kate Ferencz,0.328551272,0.225788,0.343231,0.0,0.0,Live at WFMU on Beastin the Airwaves with Keili 11/30/08,Rock,2354,Werewolf
2700,11414,0.99579645,0.377388427,0.34334651,0.968915299,0.117489495,0.085361458,97.327,0.378635039,Kate Ferencz,0.328551272,0.225788,0.343231,0.0,0.0,Live at WFMU on Beastin the Airwaves with Keili 11/30/08,Rock,2354,Don't Sleep Tight
2701,11415,0.995078912,0.361432831,0.515958792,0.959979305,0.124598837,0.052674088,159.775,0.142538338,Kate Ferencz,0.328551272,0.225788,0.343231,0.000125,0.0385,Live at WFMU on Beastin the Airwaves with Keili 11/30/08,Rock,2354,As Much as I Can
2702,11416,0.99579645,0.495261219,0.367241154,0.964048816,0.107536455,0.046429233,121.764,0.970239299,Kate Ferencz,0.328551272,0.225788,0.343231,0.0,0.0,Live at WFMU on Beastin the Airwaves with Keili 11/30/08,Rock,2354,Rainbow Bores (Reprise)
2703,11417,0.994168783,0.473878046,0.120723964,0.959823109,0.274398288,0.105074799,154.206,0.618206593,Kate Ferencz,0.328551272,0.225788,0.343231,0.0,0.0,Live at WFMU on Beastin the Airwaves with Keili 11/30/08,Rock,2354,Chicken Hearts
2704,11418,0.995566037,0.411858751,0.103462288,0.96562724,0.076983708,0.043943376,101.377,0.35106724,Claudio Arrau,0.484220895,0.448233,0.540551,0.0,0.0,Beethoven's Sonata No. 7 in D Major,Classical,9301,"Sonata No. 07 in D Major, Op. 10 No. 3 - III. Menuetto Allegro"
2705,11419,0.995547652,0.449688831,0.14894744,0.950845587,0.12829642,0.05079327,72.046,0.150903497,Claudio Arrau,0.484220895,0.448233,0.540551,0.0,0.0,Beethoven's Sonata No. 7 in D Major,Classical,9301,"Sonata No. 07 in D Major, Op. 10 No. 3 - IV. Rondo Allegro"
2706,11420,0.995273176,0.329971605,0.178042808,0.958846714,0.12808339,0.038646933,147.641,0.26098712,Claudio Arrau,0.484220895,0.448233,0.540551,0.0,0.0,Beethoven's Sonata No. 7 in D Major,Classical,9301,"Sonata No. 07 in D Major, Op. 10 No. 3 - I. Presto"
2707,11423,0.995703727,0.421689299,0.005376556,0.946924855,0.099085593,0.046036163,61.181,0.070747294,Daniel Veesey,0.258577703,0.131465,0.270131,0.00025,0.03855,Beethoven's Sonata No. 7 in D Major,Classical,9301,"Sonata No. 07 in D Major, Op. 10 No. 3 - II. Largo e mesto"
2708,11425,0.994513099,0.343500398,0.095856207,0.944408641,0.149399492,0.039220262,100.059,0.185434311,Claudio Arrau,0.484220895,0.448233,0.540551,0.0,0.0,Beethoven's Sonata No. 8 in C Minor Pathetique,Classical,12106,"Sonata 8, 'Pathetique' - III. Rondo Allegro"
2709,11427,0.995751658,0.294389409,0.004507366,0.877117131,0.117524969,0.071433584,159.173,0.16230616,Claudio Arrau,0.484220895,0.448233,0.540551,0.0,0.0,Beethoven's Sonata No. 8 in C Minor Pathetique,Classical,12106,"Sonata 8, 'Pathetique' - II. Adagio cantabile"
2710,11428,0.995522181,0.416310616,0.175635049,0.945979496,0.111882649,0.060137884,140.448,0.069802173,Claudio Arrau,0.484220895,0.448233,0.540551,0.0,0.0,Beethoven's Sonata No. 13 in E Flat Major,Classical,9494,"Sonata No. 13 in E Flat Major, Op. 27 No. 1 - IV. Allegro vivace - Tempo I - Presto"
2711,11429,0.995775418,0.399457229,0.008325994,0.932088976,0.087147417,0.045822394,118.209,0.094168734,Claudio Arrau,0.484220895,0.448233,0.540551,0.0,0.0,Beethoven's Sonata No. 13 in E Flat Major,Classical,9494,"Sonata No. 13 in E Flat Major, Op. 27 No. 1 - I. Andante - Allegro - Tempo I"
2712,11430,0.99579645,0.42191166,0.128080586,0.936238576,0.133741633,0.04464355,75.29,0.377288327,Claudio Arrau,0.484220895,0.448233,0.540551,0.0,0.0,Beethoven's Sonata No. 13 in E Flat Major,Classical,9494,"Sonata No. 13 in E Flat Major, Op. 27 No. 1 - II. Allegro molto e vivace"
2713,11431,0.99579645,0.402116211,0.002939242,0.882777217,0.116060261,0.039754064,50.363,0.050819545,Claudio Arrau,0.484220895,0.448233,0.540551,0.0,0.0,Beethoven's Sonata No. 13 in E Flat Major,Classical,9494,"Sonata No. 13 in E Flat Major, Op. 27 No. 1 - III. Adagio con espressione"
2714,11432,0.995622604,0.398432214,0.122606493,0.929939191,0.104578427,0.05787076,72.535,0.383184071,Claudio Arrau,0.484220895,0.448233,0.540551,0.0,0.0,Beethoven's Sonata No. 19 in G Minor,Classical,5965,"Sonata No. 19 in G Minor, Op. 49 No. 1 - II. Rondo  Allegro"
2715,11433,0.995723622,0.364546042,0.038857942,0.899295828,0.101129462,0.04674372,130.841,0.415492763,Claudio Arrau,0.484220895,0.448233,0.540551,0.0,0.0,Beethoven's Sonata No. 19 in G Minor,Classical,5965,"Sonata No. 19 in G Minor, Op. 49 No. 1 - I. Andante"
2717,11437,0.083451311,0.241072514,0.781300802,0.828888189,0.084393403,0.04273529,143.151,0.323245573,Abunai!,0.38852848,0.345562,0.405888,1.67e-05,0.03855,The Mystic River Sound,Rock,1387,Toast
2726,11503,0.979069357,0.32322592,0.134398401,0.95859629,0.13698034,0.033686744,94.064,0.191102861,Big Blood,0.443525216,0.361999,0.463342,0.0,0.0,Strange Maine 11.04.06,Folk,4018,All Operations
2727,11504,0.930310057,0.148119473,0.215157658,0.924119134,0.180242667,0.027680677,71.267,0.186063962,Big Blood,0.443525216,0.361999,0.463342,1.52e-05,0.043313,Strange Maine 11.04.06,Folk,4018,A Friendly Noose
2728,11506,0.988129976,0.451804119,0.386485582,0.943467864,0.222940943,0.034966645,118.318,0.449441119,Big Blood,0.443525216,0.361999,0.463342,0.0,0.0,Strange Maine 11.04.06,Folk,4018,Full Of Smoke
2729,11507,0.99386272,0.400245753,0.182844056,0.937988087,0.113139224,0.033017669,110.186,0.231448484,Big Blood,0.443525216,0.361999,0.463342,0.0,0.0,Strange Maine 11.04.06,Folk,4018,Past Time
2730,11508,0.837910933,0.399999902,0.423145572,0.924354364,0.115404355,0.033572621,131.077,0.16066282,Big Blood,0.443525216,0.361999,0.463342,0.000222222,0.080264,Strange Maine 11.04.06,Folk,4018,Under The Concourse
2731,11509,0.980954557,0.103279134,0.025678771,0.939714244,0.111129049,0.040599802,154.552,0.070666358,Big Blood,0.443525216,0.361999,0.463342,6.25e-05,0.068649,Strange Maine 11.04.06,Folk,4018,Slumber Me
2732,11510,0.726086274,0.324428075,0.265057471,0.960710032,0.404867007,0.044777543,125.552,0.05190007,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,Welcome To The Zeros
2733,11511,0.850733001,0.290656947,0.237318824,0.96647518,0.111561263,0.032580177,86.238,0.468410524,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,Black Like Me
2734,11512,0.995634835,0.357043086,0.262552397,0.972549719,0.110361514,0.029136352,54.442,0.03687275,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,There's A Green Dot
2735,11513,0.980011545,0.511032468,0.039162912,0.885436888,0.124343387,0.096342769,83.29,0.038026781,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,March Of The Shrews
2736,11514,0.821673306,0.339418097,0.218091819,0.956410412,0.111566257,0.038746658,61.334,0.40182616,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,Bull Mastiff
2737,11515,0.979563868,0.237039176,0.110024564,0.968011467,0.159631611,0.033093345,106.676,0.059044987,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,Snoozin'
2738,11516,0.974194644,0.738748251,0.320817669,0.972330351,0.111209951,0.045538401,139.897,0.773286992,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,How It Happened
2739,11517,0.994894466,0.184801258,0.033326721,0.948877963,0.11910709,0.038850741,86.294,0.037677009,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,Life On The Shoreline
2740,11518,0.994472716,0.49446167,0.261459444,0.968309418,0.127680592,0.028324461,110.159,0.571637054,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,I Can See The Moon In The Moon
2741,11520,0.941129826,0.439969986,0.378842208,0.970829184,0.11742081,0.036462921,91.579,0.731706647,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,Life Is Like A Magic Dream
2742,11521,0.995677336,0.212426213,0.359225084,0.92874158,0.135529283,0.031500941,159.349,0.201811757,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,Over Laketown
2743,11522,0.905400639,0.424961494,0.381745714,0.964901283,0.404902062,0.038271091,98.014,0.478669301,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,I'm Just The Way I Am
2744,11523,0.992803043,0.379132205,0.441079696,0.968008844,0.079748426,0.029919885,89.166,0.315012432,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,The Child Of The Evening
2745,11524,0.995602117,0.298590791,0.258362562,0.968792294,0.142521667,0.040337452,104.525,0.080448873,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,Old Mother Hippletoe
2746,11525,0.99273081,0.419280679,0.376216465,0.928666982,0.121793202,0.031059225,72.514,0.243221334,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,It's A Joy To Me When A Bird Is Born
2747,11526,0.986572529,0.555437807,0.412108786,0.969631682,0.119455522,0.033075907,83.959,0.539343106,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,Isn't It Time You Planned To Make Your Will
2748,11527,0.987358095,0.296423056,0.448055758,0.970530033,0.111397817,0.059152671,192.673,0.389674831,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,Do You Want Your Handwriting Analyzed?
2749,11528,0.99579645,0.371281467,0.352083994,0.927731752,0.162164661,0.034678698,69.212,0.888129641,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,Well It's A Hand-Carved Monarch Of The Jungle
2750,11529,0.972579708,0.576485618,0.178475248,0.880036247,0.161246786,0.044443747,112.053,0.580388559,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,Gotta Move On Out
2751,11530,0.857901233,0.314525782,0.528504787,0.000121023,0.384326216,0.042478276,70.398,0.834329612,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,Old Sam Scratch Is Back
2752,11531,0.755574158,0.117765524,0.434553512,0.92030394,0.111073422,0.04362913,148.773,0.277048008,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,Opogo
2753,11532,0.991801085,0.13774423,0.264023244,0.971675985,0.111177542,0.029030467,86.733,0.073499254,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,Something's Changed
2754,11533,0.995741268,0.559630874,0.448869619,0.968034738,0.284057815,0.060231176,124.485,0.689362262,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,You're Mine
2755,11534,0.983720926,0.217727613,0.380433106,0.966289133,0.561703982,0.037714671,104.557,0.492347202,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,I Was Bit By A Snake As A Kid
2756,11535,0.988059689,0.099924363,0.366068435,0.970386392,0.112389132,0.039423897,159.986,0.12821707,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,Endless Descent
2757,11536,0.99525346,0.485253237,0.124383829,0.959093292,0.189851871,0.034050035,39.8,0.042621443,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,An Insect
2758,11537,0.995425051,0.29932116,0.315524394,0.971968677,0.10962183,0.028926741,151.854,0.22625745,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,Mr. Kennelman
2759,11538,0.687251612,0.300347105,0.250376767,0.971722682,0.111486208,0.033301369,151.045,0.426928702,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,E Coli
2760,11539,0.97219349,0.232996066,0.035812509,0.906286729,0.186518096,0.091694428,161.742,0.545678273,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,The Shack
2761,11540,0.992001767,0.223026632,0.974570627,0.96313179,0.1141833,0.094294823,90.625,0.03721004,Garm,0.219111079,0.265589,0.228901,0.0,0.0,The Zeros,Folk,3746,[Hidden Track]
2769,11608,0.756402407,0.39582862,0.837187314,0.746450157,0.083001587,0.031992322,140.024,0.519378097,OCDJ,0.303536917,0.266697,0.317099,0.00025,0.037729,Hooray,Electronic,4133,Big Time Stuff
2770,11609,0.56756268,0.493941128,0.514132592,0.9046699,0.167819038,0.03685319,100.309,0.38389205,OCDJ,0.303536917,0.266697,0.317099,0.00025,0.0,Hooray,Electronic,4133,"Fresh Socks, New Socks"
2771,11612,0.112992113,0.749311125,0.195739546,0.732709081,0.107557944,0.058191837,122.449,0.064715828,Bolmongani,0.25229444,0.105059,0.263567,0.00025,0.037729,Live at WFMU on Talk's Cheap 4/28/09,Rock,1735,Tribal Song
2772,11613,0.962194738,0.253502424,0.684675808,0.946250439,0.074990979,0.044197305,165.644,0.076172039,Bolmongani,0.25229444,0.105059,0.263567,0.00025,0.037729,Live at WFMU on Talk's Cheap 4/28/09,Rock,1735,Lawn Honky
2773,11614,0.94669892,0.439567296,0.623896212,0.955990842,0.118980786,0.037713876,131.662,0.213885859,Bolmongani,0.25229444,0.105059,0.263567,0.00025,0.037729,Live at WFMU on Talk's Cheap 4/28/09,Rock,1735,Mergatroid
2774,11615,0.926822737,0.46790742,0.747260999,0.941112261,0.125618989,0.046721204,109.281,0.155866771,Bolmongani,0.25229444,0.105059,0.263567,0.00025,0.037729,Live at WFMU on Talk's Cheap 4/28/09,Rock,1735,(title unknown)
2775,11616,0.980960865,0.386759278,0.735818201,0.970400712,0.105879907,0.040288355,165.082,0.444680803,Bolmongani,0.25229444,0.105059,0.263567,0.00025,0.037729,Live at WFMU on Talk's Cheap 4/28/09,Rock,1735,(title unknown)
2776,11628,0.88213571,0.166760912,0.157677838,0.969132978,0.102496219,0.070967782,118.539,0.17802226,Reading Rainbow,0.46305751,0.355724,0.483747,4e-05,0.038138,Dis-adelphia,Instrumental,13103,Totem Pole
2777,11630,0.087909124,0.149540152,0.838166284,0.968048237,0.125150674,0.065002831,99.804,0.11417566,My Mind,0.25821587,0.232479,0.269753,0.0,0.0,Dis-adelphia,Instrumental,13103,Dis Denunciation
2778,11632,0.551755563,0.115362652,0.892982873,0.948260918,0.110294153,0.067321743,186.878,0.250053981,Birds of Maya,0.222871081,0.289902,0.232829,0.0,0.0,Dis-adelphia,Instrumental,13103,Bf 4
2779,11661,0.000159628,0.352982677,0.74554149,0.892919586,0.440337436,0.054599629,109.308,0.151153279,Imperial Leather,0.365891887,0.29894,0.38224,0.0,0.0,Imperial Leather Live at KBOO,Rock,742,Antibodies
2780,11662,0.000361579,0.203985454,0.670345594,0.928428499,0.097098551,0.06518632,111.092,0.202656614,Imperial Leather,0.365891887,0.29894,0.38224,4.17e-05,0.043313,Imperial Leather Live at KBOO,Rock,742,Hell Is Other People
2781,11664,0.768219832,0.465603194,0.507497078,0.91740034,0.166158645,0.026249391,96.756,0.690850421,The Vicious,0.434225719,0.32418,0.453627,0.00091875,0.099792,The Vicious Live on KBOO,Rock,739,Alienated
2782,11665,0.70800858,0.430560951,0.551902626,0.900545919,0.106190675,0.037245475,181.163,0.75372841,The Vicious,0.434225719,0.32418,0.453627,0.000216814,0.167092,The Vicious Live on KBOO,Rock,739,DeadTown
2783,11666,0.74397563,0.451575466,0.610190792,0.913796087,0.110303947,0.02975548,105.837,0.784437973,The Vicious,0.434225719,0.32418,0.453627,0.000705036,0.113705,The Vicious Live on KBOO,Rock,739,Obsessive
2784,11669,0.004437473,0.203281104,0.633431725,0.761783831,0.380159301,0.070252414,190.894,0.047171624,Never Healed,0.259512917,0.181775,0.271108,0.000166667,0.068671,Never Healed Live on KBOO,Rock,325,Far We Fall
2785,11684,0.941305812,0.532121475,0.066837577,1.94e-06,0.109579073,0.940203623,70.919,0.568131391,Matt Keating,0.357003999,0.35002,0.372955,0.0,0.0,Live at WFMU with Irene Trudel 4/20/2009,Folk,1007,(intro)
2786,11685,0.917550293,0.515293147,0.015024929,0.044572434,0.11142102,0.035150155,135.062,0.353425994,Matt Keating,0.357003999,0.35002,0.372955,0.0,0.0,Live at WFMU with Irene Trudel 4/20/2009,Folk,1007,Daddy's On The Roof
2787,11686,0.934225306,0.662167645,0.021601306,0.431146572,0.267427454,0.037989068,88.456,0.267595385,Matt Keating,0.357003999,0.35002,0.372955,0.0,0.0,Live at WFMU with Irene Trudel 4/20/2009,Folk,1007,Go Down
2788,11687,0.902837697,0.556582725,0.043589246,0.31543102,0.086033266,0.04150174,135.361,0.285300641,Matt Keating,0.357003999,0.35002,0.372955,0.0,0.0,Live at WFMU with Irene Trudel 4/20/2009,Folk,1007,Louisiana
2789,11695,0.995636987,0.376288703,0.014354584,0.920732305,0.08237256,0.045162421,96.039,0.273034531,Claudio Arrau,0.484220895,0.448233,0.540551,0.0,0.0,Beethoven's Sonata No. 20 in G Major,Classical,5956,"Sonata No. 20 in G Major, Op. 49 No. 2 - II. Tempo di menuetto"
2790,11696,0.995734707,0.366423643,0.077053773,0.933022041,0.125036672,0.038498249,141.021,0.533367728,Claudio Arrau,0.484220895,0.448233,0.540551,0.0,0.0,Beethoven's Sonata No. 20 in G Major,Classical,5956,"Sonata No. 20 in G Major, Op. 49 No. 2 - I. Allegro ma non troppo"
2791,11711,0.009194758,0.293933733,0.342749925,0.960234404,0.112064884,0.037149657,108.422,0.263045784,Knyfe Hyts,0.287006499,0.300384,0.29983,0.0,0.0,Live on Beastin The Airwaves with Keili 5/3/09,Rock,2002,We Go Wandering
